hour,minute,median,mean,percentile_25,percentile_75
0,0,0.0,0.0,0.0,0.0
0,15,0.0,0.0,0.0,0.0
0,30,0.0,0.0,0.0,0.0
0,45,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0.0,0.0
1,15,0.0,0.0,0.0,0.0
1,30,0.0,0.0,0.0,0.0
1,45,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0
2,15,0.0,0.0,0.0,0.0
2,30,0.0,0.0,0.0,0.0
2,45,0.0,0.0,0.0,0.0
3,0,0.0,0.0,0.0,0.0
3,15,0.0,0.0,0.0,0.0
3,30,0.0,0.0,0.0,0.0
3,45,0.0,0.0,0.0,0.0
4,0,0.0,0.0,0.0,0.0
4,15,0.0,0.0,0.0,0.0
4,30,0.0,0.0,0.0,0.0
4,45,0.0,0.01098901098901099,0.0,0.0
5,0,0.0,0.01098901098901099,0.0,0.0
5,15,0.0,2.5164835164835164,0.0,1.0
5,30,0.0,5.010989010989011,0.0,3.0
5,45,1.0,7.527472527472527,0.0,4.0
6,0,1.0,10.043956043956044,0.0,5.5
6,15,25.0,38.0989010989011,9.5,44.5
6,30,49.0,66.12087912087912,18.5,83.0
6,45,71.0,94.20879120879121,28.5,115.0
7,0,93.0,122.25274725274726,38.0,149.5
7,15,137.0,167.41758241758242,66.0,195.0
7,30,181.0,212.6043956043956,104.0,253.0
7,45,223.0,257.7912087912088,149.5,312.0
8,0,279.0,303.032967032967,192.5,357.0
8,15,359.0,364.7692307692308,235.5,415.0
8,30,403.0,426.5164835164835,288.5,495.5
8,45,498.0,488.3076923076923,335.5,578.5
9,0,573.0,550.0879120879121,380.0,663.5
9,15,658.0,614.989010989011,420.5,768.5
9,30,733.0,679.8681318681319,454.0,870.0
9,45,782.0,744.7912087912088,499.5,970.0
10,0,832.0,809.7032967032967,538.0,1079.0
10,15,898.0,863.0879120879121,590.0,1157.0
10,30,970.0,916.5274725274726,628.5,1255.5
10,45,1026.0,969.9010989010989,658.0,1342.0
11,0,1055.0,1023.3516483516484,692.0,1419.5
11,15,1103.0,1057.065934065934,718.0,1470.5
11,30,1127.0,1090.8131868131868,718.5,1534.5
11,45,1128.0,1124.5494505494505,726.5,1608.5
12,0,1128.0,1158.2637362637363,742.5,1687.5
12,15,1095.0,1169.9450549450548,725.5,1707.0
12,30,1107.0,1181.6483516483515,730.0,1726.0
12,45,1118.0,1193.2747252747254,735.0,1739.0
13,0,1138.0,1204.956043956044,692.5,1779.5
13,15,1153.0,1198.5714285714287,689.5,1798.5
13,30,1156.0,1192.1648351648353,673.0,1786.0
13,45,1164.0,1185.8241758241759,675.5,1778.5
14,0,1183.0,1179.3846153846155,640.5,1752.5
14,15,1158.0,1151.6263736263736,601.0,1728.5
14,30,1130.0,1123.8131868131868,569.5,1721.0
14,45,1078.0,1096.098901098901,547.5,1713.0
15,0,1040.0,1068.2087912087911,511.0,1702.5
15,15,980.0,1022.0439560439561,455.0,1661.5
15,30,947.0,975.8681318681319,401.5,1620.5
15,45,859.0,929.7252747252747,353.0,1557.5
16,0,798.0,883.5604395604396,308.5,1482.0
16,15,713.0,828.7912087912088,270.0,1423.0
16,30,606.0,774.1098901098901,224.0,1383.5
16,45,542.0,719.3296703296703,188.0,1330.0
17,0,503.0,664.6043956043956,143.0,1266.5
17,15,490.0,610.4395604395604,114.0,1185.5
17,30,453.0,556.2307692307693,89.0,1104.5
17,45,411.0,502.02197802197804,64.5,1017.0
18,0,369.0,447.8241758241758,33.5,934.0
18,15,330.0,401.010989010989,25.5,840.0
18,30,291.0,354.1868131868132,17.0,740.0
18,45,251.0,307.3736263736264,9.0,642.5
19,0,215.0,260.43956043956047,0.0,548.0
19,15,192.0,225.3846153846154,0.0,468.0
19,30,169.0,190.41758241758242,0.0,387.5
19,45,136.0,155.34065934065933,0.0,300.0
20,0,93.0,120.36263736263736,0.0,237.0
20,15,73.0,98.27472527472527,0.0,198.5
20,30,54.0,76.17582417582418,0.0,155.5
20,45,34.0,54.05494505494506,0.0,111.5
21,0,9.0,32.010989010989015,0.0,69.0
21,15,7.0,24.439560439560438,0.0,52.5
21,30,5.0,16.89010989010989,0.0,36.5
21,45,2.0,9.285714285714286,0.0,18.5
22,0,0.0,1.6923076923076923,0.0,1.0
22,15,0.0,1.2747252747252746,0.0,1.0
22,30,0.0,0.8681318681318682,0.0,0.0
22,45,0.0,0.4065934065934066,0.0,0.0
23,0,0.0,0.0,0.0,0.0
23,15,0.0,0.0,0.0,0.0
23,30,0.0,0.0,0.0,0.0
23,45,0.0,0.0,0.0,0.0
